(0.369071,0)
(0.0652793,0)
(-0.726718,0)
(-0.698061,0)
(-0.458799,0)
(-0.214809,0)
(-0.710552,0)
(-0.0978517,0)
(0.585066,0)
(0.832216,0)
(-0.275272,0)
(-0.541677,0)
(0.0338529,0)
(-0.789865,0)
(0.133946,0)
(-0.350268,0)
(0.544991,0)
(0.955155,0)
(0.0311497,0)
(-0.677131,0)
(-0.308039,0)
(-0.370703,0)
(0.717857,0)
(0.280387,0)
(0.279525,0)
(0.557497,0)
(-0.695424,0)
(-0.400472,0)
(0.247601,0)
(-0.407159,0)
(0.937624,0)
(-0.877549,0)
(0.729065,0)
(0.0153231,0)
(-0.0306187,0)
(0.202865,0)
(0.79513,0)
(-0.0215754,0)
(0.581317,0)
(-0.114299,0)
(-0.463603,0)
(0.188723,0)
(0.466681,0)
(0.115319,0)
(-0.131379,0)
(0.984046,0)
(0.113909,0)
(0.637707,0)
(-0.0679285,0)
(0.104441,0)
(0.192391,0)
(0.257957,0)
(0.602136,0)
(0.405344,0)
(-0.677608,0)
(0.206356,0)
(-0.77447,0)
(-0.250189,0)
(0.800938,0)
(-0.642952,0)
(-0.655017,0)
(0.672584,0)
(-0.926247,0)
(0.718211,0)
(0.919461,0)
(0.344984,0)
(-0.599912,0)
(-0.348704,0)
(0.973098,0)
(0.457896,0)
(-0.704902,0)
(0.0256062,0)
(-0.589164,0)
(-0.339265,0)
(-0.145188,0)
(-0.729852,0)
(-0.0854687,0)
(-0.347698,0)
(-0.00964607,0)
(-0.780938,0)
(0.0367443,0)
(-0.617385,0)
(-0.885261,0)
(-0.926751,0)
(-0.66933,0)
(-0.638824,0)
(-0.0679253,0)
(0.209296,0)
(-0.114134,0)
(0.800533,0)
(0.646582,0)
(0.232748,0)
(0.190148,0)
(-0.646972,0)
(0.836416,0)
(-0.4061,0)
(0.470056,0)
(0.522129,0)
(0.408866,0)
(-0.596798,0)
(0.125914,0)
(0.777713,0)
(0.376604,0)
(0.711549,0)
(0.86239,0)
(-0.300063,0)
(-0.243365,0)
(0.372453,0)
(-0.638941,0)
(0.379425,0)
(0.80346,0)
(0.192566,0)
(-0.0330564,0)
(0.0279293,0)
(-0.888873,0)
(0.743576,0)
(-0.815145,0)
(-0.5061,0)
(0.587292,0)
(-0.368227,0)
(0.436083,0)
(0.849834,0)
(-0.739066,0)
(0.726914,0)
(0.204943,0)
(-0.127311,0)
(0.356315,0)
(0.766515,0)
(-0.784582,0)
(-0.187737,0)
(0.928804,0)
(0.733588,0)
(0.165808,0)
(-0.658385,0)
(0.764967,0)
(0.265611,0)
(0.937404,0)
(0.631925,0)
(0.253052,0)
(0.754587,0)
(-0.946456,0)
(0.478287,0)
(-0.977047,0)
(-0.23532,0)
(0.0146015,0)
(0.0300376,0)
(-0.980389,0)
(-0.521859,0)
(-0.921125,0)
(-0.168831,0)
(0.185381,0)
(0.648614,0)
(0.591748,0)
(0.278741,0)
(-0.954364,0)
(-0.26612,0)
(0.451423,0)
(0.531407,0)
(-0.491423,0)
(0.665305,0)
(0.677946,0)
(-0.811652,0)
(-0.297024,0)
(0.332527,0)
(0.497948,0)
(-0.644484,0)
(-0.865804,0)
(-0.669938,0)
(-0.257891,0)
(0.321964,0)
(-0.737531,0)
(-0.835443,0)
(0.0256709,0)
(0.985646,0)
(0.646247,0)
(0.999426,0)
(-0.658868,0)
(-0.596718,0)
(-0.813067,0)
(0.56482,0)
(-0.158845,0)
(-0.549614,0)
(0.979846,0)
(0.426037,0)
(-0.85432,0)
(0.721904,0)
(0.522239,0)
(-0.178198,0)
(-0.718108,0)
(0.8712,0)
(0.870467,0)
(-0.168996,0)
(0.810777,0)
(-0.951009,0)
(0.115066,0)
(-0.497959,0)
(-0.233975,0)
(-0.251999,0)
(0.944796,0)
(-0.367012,0)
(0.94717,0)
(-0.932305,0)
(0.543209,0)
(0.101043,0)
(0.0054217,0)
(0.73634,0)
(-0.596292,0)
(0.909979,0)
(0.15038,0)
(0.21098,0)
(0.975035,0)
(-0.143211,0)
(-0.0216576,0)
(0.566243,0)
(-0.340694,0)
(-0.937994,0)
(0.387914,0)
(-0.138784,0)
(-0.284434,0)
(-0.963898,0)
(0.110592,0)
(-0.323652,0)
(0.215147,0)
(0.992362,0)
(0.666666,0)
(0.0726185,0)
(-0.803059,0)
(-0.500615,0)
(-0.0731335,0)
(0.565458,0)
(-0.2376,0)
(-0.572775,0)
(0.607239,0)
(0.495402,0)
(0.00934808,0)
(0.614767,0)
(-0.334114,0)
(0.973509,0)
(0.726943,0)
(-0.302251,0)
(0.260419,0)
(0.214152,0)
(0.819854,0)
(-0.424191,0)
(0.932774,0)
(-0.0801396,0)
(0.0572527,0)
(-0.411822,0)
(-0.642256,0)
(0.030654,0)
(0.630285,0)
(-0.434076,0)
(0.991708,0)
(-0.489903,0)
(0.403979,0)
(-0.619526,0)
(-0.986824,0)
(-0.152666,0)
(0.44727,0)
(-0.297314,0)
(0.30822,0)
(0.209303,0)
(-0.895774,0)
(0.529219,0)
(0.233114,0)
(0.790835,0)
(0.00691056,0)
(-0.60959,0)
(0.64796,0)
(0.965399,0)
(-0.93945,0)
(0.78438,0)
(-0.941407,0)
(0.672308,0)
(-0.839126,0)
(-0.274119,0)
(0.698281,0)
(0.840216,0)
(0.360422,0)
(0.288967,0)
(-0.384305,0)
(0.736963,0)
(0.936538,0)
(0.424755,0)
(-0.633852,0)
(0.863823,0)
(0.936652,0)
(-0.279517,0)
(0.346628,0)
(-0.0627146,0)
(0.758098,0)
(-0.804865,0)
(-0.566685,0)
(-0.0777369,0)
(-0.772204,0)
(-0.0502995,0)
(-0.70537,0)
(-0.239845,0)
(0.541844,0)
(-0.710945,0)
(0.98932,0)
(-0.714882,0)
(-0.858726,0)
(0.576015,0)
(0.346109,0)
(0.60702,0)
(0.763684,0)
(0.521972,0)
(0.0948995,0)
(0.911852,0)
(0.998452,0)
(-0.896128,0)
(-0.988617,0)
(0.932382,0)
(0.600517,0)
(0.112515,0)
(-0.630247,0)
(0.260153,0)
(-0.424062,0)
(-0.649546,0)
(-0.421254,0)
(-0.445789,0)
(0.396533,0)
(-0.244054,0)
(0.147656,0)
(-0.272705,0)
(0.200222,0)
(-0.18076,0)
(0.960052,0)
(-0.524397,0)
(-0.895914,0)
(-0.555562,0)
(-0.979663,0)
(0.228665,0)
(-0.315711,0)
(-0.932288,0)
(-0.710791,0)
(-0.392404,0)
(0.630713,0)
(0.495974,0)
(0.0306701,0)
(-0.100434,0)
(-0.0659473,0)
(-0.689251,0)
(0.135829,0)
(0.179547,0)
(-0.234374,0)
(-0.933325,0)
(0.686752,0)
(0.441068,0)
(0.0623884,0)
(-0.892786,0)
(0.865382,0)
(0.786035,0)
(0.167025,0)
(-0.903044,0)
(0.528244,0)
(0.155371,0)
(-0.943466,0)
(0.476824,0)
(-0.981256,0)
(0.460895,0)
(-0.394336,0)
(-0.846155,0)
(-0.180352,0)
(0.723143,0)
(0.348668,0)
(0.752234,0)
(-0.53173,0)
(0.926383,0)
(0.091154,0)
(-0.262602,0)
(-0.921187,0)
(0.812352,0)
(0.242881,0)
(0.509973,0)
(0.0712751,0)
(-0.815949,0)
(0.916463,0)
(0.266632,0)
(0.939435,0)
(-0.0481438,0)
(-0.716643,0)
(-0.775011,0)
(0.793945,0)
(0.305956,0)
(0.223222,0)
(-0.86471,0)
(0.189269,0)
(-0.624579,0)
(-0.109796,0)
(0.375979,0)
(-0.117718,0)
(-0.510963,0)
(-0.614856,0)
(-0.21809,0)
(0.93516,0)
(0.849539,0)
(0.343215,0)
(-0.557902,0)
(0.152888,0)
(0.97972,0)
(-0.575152,0)
(0.478722,0)
(0.666696,0)
(-0.272411,0)
(-0.460904,0)
(0.123011,0)
(-0.196652,0)
(-0.869579,0)
(0.228058,0)
(0.208364,0)
(-0.504044,0)
(-0.87959,0)
(0.727611,0)
(-0.676712,0)
(-0.773932,0)
(0.173094,0)
(0.982386,0)
(0.201322,0)
(-0.737085,0)
(-0.197757,0)
(0.780433,0)
(0.481899,0)
(-0.495338,0)
(-0.559234,0)
(-0.212477,0)
(0.155361,0)
(-0.0793932,0)
(0.338205,0)
(-0.249117,0)
(0.936975,0)
(0.76104,0)
(-0.81464,0)
(0.448542,0)
(-0.729453,0)
(-0.200432,0)
(-0.823305,0)
(0.908793,0)
(-0.251321,0)
(0.661872,0)
(0.0827869,0)
(0.940158,0)
(0.529369,0)
(0.84454,0)
(-0.514773,0)
(0.250013,0)
(0.593883,0)
(0.381426,0)
(0.293741,0)
(-0.195045,0)
(0.441255,0)
(0.34093,0)
(0.606088,0)
(0.176997,0)
(-0.937952,0)
(-0.392514,0)
(0.495497,0)
(0.055367,0)
(-0.40598,0)
(0.674721,0)
(-0.415108,0)
(-0.500408,0)
(0.296175,0)
(-0.743425,0)
(-0.705203,0)
(-0.639915,0)
(0.653059,0)
(-0.746563,0)
(-0.236278,0)
(-0.527981,0)
(0.0820268,0)
(-0.208806,0)
(0.300821,0)
(0.61744,0)
(-0.824001,0)
(-0.0299369,0)
(0.774632,0)
(0.216746,0)
(-0.425515,0)
(0.639724,0)
(-0.724891,0)
(-0.930775,0)
(0.0836879,0)
(0.538191,0)
(0.635587,0)
(0.958146,0)
(0.784831,0)
(-0.746465,0)
(0.740135,0)
(0.399818,0)
(0.854773,0)
(0.590421,0)
(0.958776,0)
(0.496566,0)
(-0.410151,0)
(0.852604,0)
(-0.449273,0)
(0.0789412,0)
(-0.269818,0)
(-0.847727,0)
(-0.151914,0)
(-0.0251144,0)
(-0.880973,0)
(0.317008,0)
(0.382378,0)
(0.105259,0)
(0.933471,0)
(-0.735389,0)
(-0.456369,0)
(-0.661322,0)
(0.482429,0)
(-0.972685,0)
(-0.681227,0)
(0.772978,0)
(-0.327632,0)
(0.347702,0)
(-0.780747,0)
(-0.228381,0)
(-0.492877,0)
(-0.940822,0)
(-0.433164,0)
(0.585633,0)
(0.925631,0)
(0.239898,0)
(0.325106,0)
(0.570698,0)
(-0.305848,0)
(0.435754,0)
(0.00919348,0)
(-0.516271,0)
(-0.599651,0)
(-0.274565,0)
(-0.387484,0)
(0.649773,0)
(-0.895116,0)
(-0.279403,0)
(-0.262156,0)
(-0.171396,0)
(-0.528556,0)
(-0.0263095,0)
(-0.337224,0)
(-0.770712,0)
(0.607839,0)
(-0.525827,0)
(-0.244378,0)
(0.667984,0)
(0.314658,0)
(0.0658998,0)
(-0.395469,0)
(0.241262,0)
(-0.819114,0)
(-0.821348,0)
(0.169616,0)
(0.318549,0)
(0.0935169,0)
(0.953352,0)
(-0.177152,0)
(0.0635138,0)
(-0.934492,0)
(-0.837788,0)
(-0.997521,0)
(0.705257,0)
(-0.178312,0)
(-0.262382,0)
(0.22475,0)
(0.184931,0)
(0.0284296,0)
(0.860352,0)
(-0.314295,0)
(-0.311487,0)
(0.25732,0)
(0.238534,0)
(0.823441,0)
(-0.634102,0)
(0.215987,0)
(-0.444568,0)
(0.155735,0)
(-0.142833,0)
(-0.20739,0)
(0.752278,0)
(0.354279,0)
(-0.639363,0)
(0.477978,0)
(0.853749,0)
(-0.547566,0)
(-0.368548,0)
(-0.651715,0)
(-0.434053,0)
(0.78564,0)
(-0.188214,0)
(-0.182545,0)
(-0.398458,0)
(-0.443552,0)
(-0.25561,0)
(-0.557409,0)
(-0.704043,0)
(0.418631,0)
(-0.624745,0)
(-0.116922,0)
(-0.27254,0)
(-0.988982,0)
(-0.470511,0)
(0.0194115,0)
(-0.73969,0)
(-0.215856,0)
(-0.0970742,0)
(0.493244,0)
(-0.772903,0)
(0.509689,0)
(0.738675,0)
(-0.250879,0)
(-0.664115,0)
(0.0130395,0)
(0.323656,0)
(0.546002,0)
(0.86606,0)
(-0.790505,0)
(0.0666393,0)
(-0.996088,0)
(-0.770048,0)
(0.11812,0)
(0.142637,0)
(-0.643828,0)
(0.0731319,0)
(0.174159,0)
(-0.735808,0)
(-0.0862616,0)
(0.274665,0)
(0.304646,0)
(0.292471,0)
(-0.0427643,0)
(0.36016,0)
(-0.975297,0)
(0.358644,0)
(-0.579344,0)
(0.918797,0)
(0.444304,0)
(-0.313552,0)
(0.776789,0)
(0.755878,0)
(0.00761917,0)
(0.320876,0)
(0.450391,0)
(0.944269,0)
(-0.766957,0)
(0.839474,0)
(0.692623,0)
(-0.829937,0)
(0.195792,0)
(-0.44157,0)
(0.206183,0)
(-0.313917,0)
(0.122502,0)
(-0.603096,0)
(0.702418,0)
(0.704127,0)
(0.497876,0)
(0.542171,0)
(-0.39058,0)
(-0.320985,0)
(-0.812787,0)
(0.147454,0)
(0.0859961,0)
(-0.421867,0)
(0.876405,0)
(0.163574,0)
(-0.433601,0)
(0.622232,0)
(0.648664,0)
(-0.806864,0)
(0.956153,0)
(-0.421128,0)
(-0.271644,0)
(-0.565114,0)
(-0.67349,0)
(0.990182,0)
(0.939779,0)
(-0.526672,0)
(0.960056,0)
(-0.308677,0)
(-0.104708,0)
(-0.143561,0)
(0.424811,0)
(0.821708,0)
(-0.868446,0)
(0.688498,0)
(0.740883,0)
(0.0503552,0)
(-0.696421,0)
(0.590339,0)
(0.347528,0)
(0.626025,0)
(-0.850589,0)
(0.750492,0)
(-0.512125,0)
(-0.0777582,0)
(0.0371242,0)
(0.232905,0)
(0.105957,0)
(-0.870985,0)
(0.100432,0)
(0.0150995,0)
(-0.970068,0)
(-0.783877,0)
(-0.492933,0)
(-0.487558,0)
(0.970709,0)
(-0.203039,0)
(-0.8663,0)
(0.493983,0)
(0.253752,0)
(0.0984439,0)
(0.454493,0)
(-0.76936,0)
(0.813547,0)
(-0.503864,0)
(-0.0532318,0)
(0.163872,0)
(0.85847,0)
(0.972257,0)
(0.363253,0)
(-0.790507,0)
(0.861803,0)
(0.345661,0)
(-0.172747,0)
(-0.608182,0)
(-0.692136,0)
(-0.812145,0)
(0.148885,0)
(0.608681,0)
(0.763233,0)
(0.71475,0)
(0.816469,0)
(0.54263,0)
(-0.634867,0)
(0.770363,0)
(0.255088,0)
(0.812982,0)
(-0.559438,0)
(0.808103,0)
(-0.486548,0)
(-0.524398,0)
(-0.348224,0)
(0.871346,0)
(0.0141694,0)
(0.345548,0)
(0.813771,0)
(0.30673,0)
(-0.370155,0)
(-0.618091,0)
(0.306123,0)
(-0.962014,0)
(-0.14965,0)
(-0.209551,0)
(0.32515,0)
(-0.167506,0)
(0.932059,0)
(-0.942893,0)
(0.592272,0)
(-0.835987,0)
(0.68727,0)
(0.711713,0)
(0.752307,0)
(-0.443524,0)
(-0.634347,0)
(-0.657986,0)
(0.294695,0)
(-0.543784,0)
(-0.285227,0)
(-0.0107883,0)
(0.701011,0)
(-0.788137,0)
(0.891789,0)
(0.809122,0)
(-0.0840361,0)
(-0.125237,0)
(-0.858609,0)
(-0.622727,0)
(0.451118,0)
(0.223808,0)
(-0.749119,0)
(0.85047,0)
(-0.430531,0)
(0.925073,0)
(-0.65878,0)
(-0.775442,0)
(-0.927494,0)
(0.409217,0)
(0.024074,0)
(0.753325,0)
(0.0112906,0)
(0.849359,0)
(-0.264531,0)
(-0.0196842,0)
(-0.710069,0)
(-0.545857,0)
(-0.118303,0)
(-0.984718,0)
(-0.270738,0)
(-0.221441,0)
(-0.522856,0)
(-0.126638,0)
(-0.49004,0)
(-0.439798,0)
(-0.487525,0)
(-0.274714,0)
(0.204859,0)
(-0.448213,0)
(-0.823617,0)
(0.495041,0)
(0.751035,0)
(-0.292974,0)
(0.485024,0)
(0.720832,0)
(0.120567,0)
(0.739756,0)
(-0.60215,0)
(-0.60004,0)
(0.888295,0)
(0.0830832,0)
(-0.59372,0)
(-0.754563,0)
(-0.5696,0)
(0.915814,0)
(-0.653498,0)
(-0.199947,0)
(-0.957571,0)
(0.367101,0)
(-0.13373,0)
(-0.574892,0)
(-0.681306,0)
(0.912922,0)
(-0.556688,0)
(-0.818132,0)
(0.716054,0)
(0.942384,0)
(0.373092,0)
(0.149031,0)
(0.534004,0)
(-0.415759,0)
(-0.272351,0)
(0.81153,0)
(-0.465751,0)
(-0.795203,0)
(0.0164283,0)
(-0.30644,0)
(0.816703,0)
(0.913329,0)
(-0.78542,0)
(-0.980578,0)
(-0.600022,0)
(0.0461012,0)
(-0.637741,0)
(-0.632853,0)
(-0.341562,0)
(0.468284,0)
(-0.859138,0)
(-0.221846,0)
(0.74792,0)
(-0.233823,0)
(-0.234765,0)
(-0.949586,0)
(0.640644,0)
(-0.527633,0)
(-0.325175,0)
(0.813335,0)
(0.100014,0)
(0.333695,0)
(0.0679971,0)
(0.410156,0)
(-0.593869,0)
(-0.120047,0)
(0.368936,0)
(-0.252895,0)
(0.54471,0)
(0.173694,0)
(0.911163,0)
(0.864783,0)
(-0.179615,0)
(0.0492214,0)
(-0.308536,0)
(-0.269292,0)
(0.189427,0)
(-0.407714,0)
(-0.030671,0)
(0.427432,0)
(-0.593445,0)
(-0.999557,0)
(0.671481,0)
(0.386009,0)
(0.405984,0)
(0.841286,0)
(0.256879,0)
(-0.0715232,0)
(0.722746,0)
(0.423886,0)
(-0.0422498,0)
(-0.276133,0)
(-0.464358,0)
(0.849685,0)
(-0.117596,0)
(0.101518,0)
(0.816058,0)
(0.441661,0)
(0.591048,0)
(-0.365221,0)
(0.642374,0)
(-0.0661364,0)
(-0.850712,0)
(0.733232,0)
(-0.169042,0)
(0.738885,0)
(0.516693,0)
(0.696235,0)
(-0.774666,0)
(-0.875226,0)
(0.619025,0)
(0.303329,0)
(0.337947,0)
(0.297039,0)
(0.416646,0)
(0.0165098,0)
(0.810515,0)
(-0.925523,0)
(0.456384,0)
(0.282206,0)
(-0.412795,0)
(0.0160837,0)
(0.303699,0)
(0.0930026,0)
(-0.37151,0)
(0.967219,0)
(-0.264795,0)
(0.708201,0)
(0.749517,0)
(0.608328,0)
(0.230345,0)
(0.703187,0)
(0.245179,0)
(0.0180254,0)
(-0.812375,0)
(0.529464,0)
(-0.498328,0)
(-0.954295,0)
(0.387821,0)
(0.500479,0)
(0.881283,0)
(-0.453082,0)
(-0.495091,0)
(0.156455,0)
(-0.899207,0)
(0.27159,0)
(-0.298282,0)
(-0.955236,0)
(0.933475,0)
(0.266899,0)
(0.604774,0)
(-0.424761,0)
(-0.224795,0)
(-0.536802,0)
(-0.55454,0)
(0.166878,0)
(0.316656,0)
(-0.532213,0)
(-0.719408,0)
(0.779705,0)
(-0.903545,0)
(0.200421,0)
(0.944235,0)
(-0.0469343,0)
(0.308544,0)
(-0.92799,0)
(-0.907698,0)
(-0.188567,0)
(-0.886598,0)
(-0.863033,0)
(0.158318,0)
(-0.310593,0)
(0.0116231,0)
(0.716735,0)
(-0.651548,0)
(-0.221885,0)
(-0.406801,0)
(0.268518,0)
(0.162352,0)
(0.799431,0)
(0.0353516,0)
(-0.147372,0)
(0.97588,0)
(0.526066,0)
(-0.172933,0)
(-0.781525,0)
(0.934504,0)
(-0.21422,0)
(-0.726954,0)
(0.448374,0)
(-0.13124,0)
(0.330913,0)
(0.940271,0)
(-0.227348,0)
(0.594366,0)
(-0.440156,0)
(-0.557299,0)
(0.00591086,0)
(0.13553,0)
(-0.711454,0)
(0.978325,0)
(0.690364,0)
(-0.00815828,0)
(0.808551,0)
(-0.42693,0)
(0.975108,0)
(0.00848946,0)
(-0.254144,0)
(0.13962,0)
(0.0147676,0)
(0.596753,0)
(0.298104,0)
(-0.0015271,0)
(0.786204,0)
(-0.653818,0)
(-0.768666,0)
(-0.78666,0)
(0.782709,0)
(0.203049,0)
(0.465071,0)
(-0.448187,0)
(-0.736085,0)
(0.23252,0)
(-0.102135,0)
(-0.0227082,0)
(-0.346164,0)
(-0.977505,0)
(0.658271,0)
(0.56276,0)
(-0.419636,0)
(0.0944775,0)
(0.0811069,0)
(0.0111331,0)
(-0.98293,0)
(0.299808,0)
(0.0212132,0)
(-0.118447,0)
(0.187732,0)
(-0.490977,0)
(-0.240137,0)
(-0.534761,0)
(0.0621964,0)
(0.848181,0)
(0.50661,0)
(0.392614,0)
(0.530229,0)
(0.154032,0)
(0.246384,0)
(0.795695,0)
(-0.144271,0)
(-0.308119,0)
(-0.669153,0)
(-0.0653981,0)
(-0.414106,0)
(-0.459389,0)
(-0.954491,0)
(-0.342051,0)
(0.109859,0)
(0.367117,0)
(-0.357892,0)
(-0.558012,0)
(0.71837,0)
(-0.304587,0)
(-0.315993,0)
(0.016573,0)
(0.884898,0)
(0.625054,0)
(-0.487126,0)
(0.338166,0)
(0.642011,0)
(-0.438565,0)
(-0.00387012,0)
(-0.775503,0)
(-0.94953,0)
(-0.110958,0)
(-0.0619934,0)
(0.936599,0)
(0.770982,0)
(-0.806742,0)
(0.93152,0)
(-0.943114,0)
(0.765119,0)
(-0.697085,0)
(0.616958,0)
(-0.786815,0)
(0.912678,0)
(0.894395,0)
(-0.907873,0)
(-0.847904,0)
(-0.0793497,0)
(0.284993,0)
(-0.461036,0)
(-0.114369,0)
(-0.337978,0)
(0.201465,0)
(0.420766,0)
(-0.989495,0)
(-0.409023,0)
(-0.143621,0)
(-0.521119,0)
(-0.31533,0)
(-0.717969,0)
(0.472407,0)
(-0.85276,0)
(0.470805,0)
(0.103139,0)
(-0.096345,0)
(0.901343,0)
(-0.215768,0)
(0.0683159,0)
(0.157846,0)
(-0.576272,0)
(0.513857,0)
(-0.422895,0)
(0.222721,0)
(0.640619,0)
(0.488779,0)
(0.0990877,0)
(-7.92936e-05,0)
(0.381275,0)
(-0.554797,0)
(-0.601245,0)
(0.806942,0)
(0.129705,0)
(-0.47911,0)
(-0.119362,0)
(-0.125908,0)
(-0.594341,0)
(0.396712,0)
(0.0205412,0)
(-0.438736,0)
(-0.0306664,0)
(0.17464,0)
(0.0600267,0)
(-0.467956,0)
(0.430137,0)
(0.395553,0)
(0.424057,0)
(0.139251,0)
(-0.602342,0)
(-0.361293,0)
(0.779624,0)
(-0.544826,0)
(0.182404,0)
(0.35208,0)
(-0.573587,0)
(-0.506848,0)
(0.133861,0)
(-0.914337,0)
(0.231694,0)
(0.926483,0)
(-0.601573,0)
(-0.0997601,0)
(0.120749,0)
(-0.693014,0)
(0.494606,0)
(-0.519257,0)
(-0.137055,0)
(-0.186419,0)
(0.56281,0)
(0.932428,0)
(0.486159,0)
(-0.133007,0)
(0.750375,0)
(-0.497393,0)
(-0.0420953,0)
(0.580844,0)
(-0.611885,0)
(-0.548289,0)
(0.059022,0)
(0.0646633,0)
(0.868565,0)
(-0.157087,0)
(0.937615,0)
(0.637427,0)
(0.418668,0)
(0.467317,0)
(-0.185347,0)
(0.774086,0)
(-0.708499,0)
(-0.344099,0)
(0.178628,0)
(0.418593,0)
(0.145173,0)
(-0.649532,0)
(-0.26107,0)
(-0.0846878,0)
(-0.698644,0)
(0.709097,0)
(0.373171,0)
(-0.0449018,0)
(0.640185,0)
(-0.730185,0)
(0.320999,0)
(-0.819079,0)
(-0.599381,0)
(0.332115,0)
(0.573251,0)
(0.169572,0)
(-0.684908,0)
(0.349658,0)
(0.936346,0)
(0.575514,0)
(0.191916,0)
(-0.715992,0)
(0.74817,0)
(-0.0137099,0)
(-0.782995,0)
(-0.397157,0)
(0.360614,0)
(0.784999,0)
(-0.308376,0)
(-0.216303,0)
(-0.406667,0)
(0.22361,0)
(-0.548864,0)
(0.901133,0)
(-0.0917331,0)
(0.660633,0)
(0.832797,0)
(0.219222,0)
(0.569528,0)
(-0.57036,0)
(0.191254,0)
(0.294063,0)
(-0.791866,0)
(0.678872,0)
(0.616779,0)
(0.705423,0)
(0.285524,0)
(-0.108914,0)
(-0.336554,0)
(-0.700654,0)
(-0.378665,0)
(-0.130323,0)
(0.361385,0)
(0.545013,0)
(0.949413,0)
(-0.110249,0)
(-0.246654,0)
(0.715363,0)
(-0.595707,0)
(0.966995,0)
(0.039501,0)
(0.667713,0)
(-0.849075,0)
(-0.789269,0)
(0.0506524,0)
(0.0813031,0)
(-0.434096,0)
(0.00473938,0)
(-0.953516,0)
(0.0731457,0)
(0.786957,0)
(-0.610003,0)
(0.971367,0)
(-0.328896,0)
(-0.23435,0)
(0.166158,0)
(-0.26259,0)
(-0.788621,0)
(-0.814158,0)
(0.752371,0)
(-0.381681,0)
(0.043738,0)
(0.729252,0)
(-0.264699,0)
(0.586037,0)
(0.153313,0)
(0.875248,0)
(-0.198826,0)
(-0.219721,0)
(0.0175388,0)
(-0.197938,0)
(-0.0703271,0)
(-0.587099,0)
(-0.443528,0)
(0.653299,0)
(-0.119755,0)
(0.916199,0)
(-0.432003,0)
(-0.509194,0)
(0.965866,0)
(-0.357809,0)
(0.846149,0)
(0.914406,0)
(-0.823641,0)
(-0.324263,0)
(-0.379342,0)
(0.276233,0)
(0.00566497,0)
(-0.757065,0)
(0.726703,0)
(0.834456,0)
(-0.937568,0)
(-0.81624,0)
(-0.670033,0)
(-0.885036,0)
(0.238975,0)
(0.908056,0)
(0.405626,0)
(-0.211807,0)
(-0.961741,0)
(0.408232,0)
(0.680123,0)
(-0.174468,0)
(-0.71901,0)
(-0.872295,0)
(-0.561869,0)
(-0.85642,0)
(0.64549,0)
(0.721196,0)
(-0.209592,0)
(-0.854639,0)
(-0.135341,0)
(-0.553539,0)
(-0.567798,0)
(0.798366,0)
(0.314553,0)
(0.86632,0)
(0.93724,0)
(-0.357467,0)
(-0.342981,0)
(0.0052832,0)
(-0.346587,0)
(-0.205784,0)
(0.836462,0)
(0.249087,0)
(-0.31029,0)
(0.210942,0)
(-0.660838,0)
(-0.145578,0)
(0.902938,0)
(0.685208,0)
(-0.355653,0)
(-0.44558,0)
(-0.919874,0)
(0.75618,0)
(-0.36251,0)
(0.10191,0)
(0.209084,0)
(0.0442592,0)
(0.496845,0)
(0.818743,0)
(0.335145,0)
(0.708876,0)
(-0.535211,0)
(0.506748,0)
(0.50707,0)
(0.786745,0)
(0.401857,0)
(0.752549,0)
(0.482934,0)
(0.924136,0)
(-0.279835,0)
(0.997197,0)
(-0.79859,0)
(-0.679514,0)
(0.039934,0)
(0.83635,0)
(0.326565,0)
(0.387397,0)
(0.875582,0)
(-0.995165,0)
(0.803455,0)
(0.781055,0)
(-0.848679,0)
(0.810084,0)
(-0.968285,0)
(-0.911492,0)
(0.317185,0)
(0.966174,0)
(0.244678,0)
(-0.104638,0)
(-0.695215,0)
(-0.517926,0)
(-0.895476,0)
(-0.143514,0)
(0.620425,0)
(-0.397767,0)
(-0.249795,0)
(0.444583,0)
(0.481335,0)
(0.568359,0)
(0.0676661,0)
(-0.946447,0)
(-0.0757344,0)
(0.0445629,0)
(0.504133,0)
(-0.205423,0)
(0.136704,0)
(-0.858325,0)
(0.464261,0)
(0.407702,0)
(-0.342147,0)
(-0.138621,0)
(0.960708,0)
(-0.502132,0)
(-0.689131,0)
(-0.283765,0)
(-0.702755,0)
(-0.942311,0)
(0.518279,0)
(0.564306,0)
(0.912474,0)
(-0.65513,0)
(-0.393483,0)
(0.995438,0)
(-0.835838,0)
(0.530261,0)
(0.418258,0)
(-0.0445343,0)
(0.792537,0)
(-0.667817,0)
(-0.547396,0)
(0.281928,0)
(-0.897869,0)
(0.428837,0)
(-0.436571,0)
(-0.332624,0)
(0.26304,0)
(0.91158,0)
(-0.911583,0)
(-0.0367906,0)
(0.953437,0)
(-0.162735,0)
(0.98442,0)
(-0.111157,0)
(-0.637293,0)
(-0.763838,0)
(0.0985485,0)
(0.570369,0)
(0.688853,0)
(0.937257,0)
(0.341439,0)
(-0.527831,0)
(-0.170709,0)
(0.6128,0)
(-0.351772,0)
(0.777566,0)
(-0.0919697,0)
(-0.670749,0)
(-0.282722,0)
(0.473779,0)
(-0.980572,0)
(-0.450286,0)
(-0.250495,0)
(-0.0511403,0)
(0.470647,0)
(-0.122996,0)
(0.907307,0)
(0.541357,0)
(-0.19102,0)
(0.676563,0)
(-0.694202,0)
